rate_date,rate,source,notes
2024-01-01,850.50,BCRA,Tipo de cambio oficial
2024-01-15,920.00,MEP,Tipo de cambio MEP
2024-02-01,950.75,BCRA,Tipo de cambio oficial
2024-02-15,980.25,MEP,Tipo de cambio MEP
2024-03-01,1000.00,BCRA,Tipo de cambio oficial
2024-03-15,1025.50,MEP,Tipo de cambio MEP
2024-04-01,1050.00,BCRA,Tipo de cambio oficial
2024-04-15,1075.75,MEP,Tipo de cambio MEP
2024-05-01,1100.00,BCRA,Tipo de cambio oficial
2024-05-15,1125.25,MEP,Tipo de cambio MEP
2024-06-01,1150.50,BCRA,Tipo de cambio oficial
2024-06-15,1175.00,MEP,Tipo de cambio MEP
2024-07-01,1200.00,BCRA,Tipo de cambio oficial
2024-07-15,1225.50,MEP,Tipo de cambio MEP
2024-08-01,1250.00,BCRA,Tipo de cambio oficial
2024-08-15,1275.25,MEP,Tipo de cambio MEP
2024-09-01,1300.00,BCRA,Tipo de cambio oficial
2024-09-15,1325.50,MEP,Tipo de cambio MEP
2024-10-01,1350.00,BCRA,Tipo de cambio oficial
2024-10-15,1375.25,MEP,Tipo de cambio MEP
2024-11-01,1400.00,BCRA,Tipo de cambio oficial
2024-11-15,1425.50,MEP,Tipo de cambio MEP
2024-12-01,1450.00,BCRA,Tipo de cambio oficial
2024-12-15,1475.25,MEP,Tipo de cambio MEP
2025-01-01,1500.00,BCRA,Tipo de cambio oficial
